HISEQ:157:HAM0GADXX:2:1210:20330:79908	69364136	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1210:20330:79908	69364136	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1210:17484:82082	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1210:17484:82082	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1210:17484:82082	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1210:17484:82082	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1210:14110:83637	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1210:14110:83637	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1210:14110:83637	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1210:14110:83637	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1210:11230:99824	263379	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1210:11230:99824	263379	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1210:11230:99824	263379	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1210:11230:99824	263379	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1211:7636:98981	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1211:7636:98981	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1211:7636:98981	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1211:7636:98981	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1212:16814:28702	32234134	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1212:16814:28702	32234134	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1212:16814:28702	32234134	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1212:16814:28702	32234134	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1213:20325:4564	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1213:20325:4564	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:20325:4564	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:20325:4564	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1213:7740:11505	36162004	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1213:7740:11505	36162004	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:7740:11505	36162004	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:7740:11505	36162004	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1213:14206:14333	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1213:14206:14333	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:14206:14333	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:14206:14333	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1213:5779:19488	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1213:5779:19488	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:5779:19488	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:5779:19488	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1213:2481:30570	38008802	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1213:2481:30570	38008802	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:2481:30570	38008802	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:2481:30570	38008802	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1213:17989:37633	1858451	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1213:17989:37633	1858451	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:17989:37633	1858451	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:17989:37633	1858451	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1213:2696:37979	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1213:2696:37979	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:2696:37979	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:2696:37979	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1213:4062:39148	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1213:4062:39148	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:4062:39148	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:4062:39148	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1213:12102:46233	46742168	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1213:12102:46233	46742168	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:12102:46233	46742168	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:12102:46233	46742168	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1213:18742:81769	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1213:18742:81769	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:18742:81769	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:18742:81769	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1213:15488:90028	19	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1213:15488:90028	19	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:15488:90028	19	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1213:15488:90028	19	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1214:7722:8922	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1214:7722:8922	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:7722:8922	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:7722:8922	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1214:6605:46341	105717368	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1214:6605:46341	105717368	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:6605:46341	105717368	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:6605:46341	105717368	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1214:12389:46780	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1214:12389:46780	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:12389:46780	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:12389:46780	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1214:7965:85325	73366580	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1214:7965:85325	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:7965:85325	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:7965:85325	73366580	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1214:7412:93403	79968886	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1214:7412:93403	79968886	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:7412:93403	79968886	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:7412:93403	79968886	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1214:20382:93571	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1214:20382:93571	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:20382:93571	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1214:20382:93571	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1215:10942:17462	14856478	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1215:10942:17462	14856478	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:10942:17462	14856478	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:10942:17462	14856478	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1215:19534:31898	8078902	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1215:19534:31898	8078902	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:19534:31898	8078902	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:19534:31898	8078902	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1215:9872:33132	29481861	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1215:9872:33132	29481861	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:9872:33132	29481861	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:9872:33132	29481861	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1215:12953:44614	27730534	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1215:12953:44614	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:12953:44614	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:12953:44614	27730534	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1215:17419:49213	96130645	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1215:17419:49213	96130645	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:17419:49213	96130645	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:17419:49213	96130645	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1215:8067:50607	76727234	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1215:8067:50607	76727234	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:8067:50607	76727234	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:8067:50607	76727234	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1215:1851:64717	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1215:1851:64717	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:1851:64717	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1215:1851:64717	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1216:9736:30138	71	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1216:9736:30138	71	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1216:9736:30138	71	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1216:9736:30138	71	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1216:16355:31314	74	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1216:16355:31314	74	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1216:16355:31314	74	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1216:16355:31314	74	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1216:19747:38378	103978604	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1216:19747:38378	103978604	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1216:19747:38378	103978604	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1216:19747:38378	103978604	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1216:11222:45831	19	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1216:11222:45831	19	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1216:11222:45831	19	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1216:11222:45831	19	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2101:16657:20427	27	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2101:16657:20427	27	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:16657:20427	27	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:16657:20427	27	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2101:5869:27487	1858451	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2101:5869:27487	1858451	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:5869:27487	1858451	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:5869:27487	1858451	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2101:10733:54628	29481861	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2101:10733:54628	29481861	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:10733:54628	29481861	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:10733:54628	29481861	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2101:11082:55994	61939809	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2101:11082:55994	61939809	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:11082:55994	61939809	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:11082:55994	61939809	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2101:8161:67510	96130645	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2101:8161:67510	96130645	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:8161:67510	96130645	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:8161:67510	96130645	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2101:11917:78625	27730534	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2101:11917:78625	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:11917:78625	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:11917:78625	27730534	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2101:7071:92643	1860320	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2101:7071:92643	1860320	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:7071:92643	1860320	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:7071:92643	1860320	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2101:2779:94893	1914	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2101:2779:94893	1914	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:2779:94893	1914	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:2779:94893	1914	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2101:11433:98940	27730534	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2101:11433:98940	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:11433:98940	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2101:11433:98940	27730534	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:20703:6277	59	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:20703:6277	59	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:20703:6277	59	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:20703:6277	59	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:18131:9582	89210717	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:18131:9582	89210717	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:18131:9582	89210717	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:18131:9582	89210717	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:10201:12933	89860980	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:10201:12933	89860980	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:10201:12933	89860980	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:10201:12933	89860980	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:2807:18271	30615544	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:2807:18271	30615544	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:2807:18271	30615544	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:2807:18271	30615544	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:18105:22312	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:18105:22312	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:18105:22312	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:18105:22312	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:12766:25417	156270908	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:12766:25417	156270908	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:12766:25417	156270908	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:12766:25417	156270908	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:9852:28156	97553103	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:9852:28156	97553103	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:9852:28156	97553103	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:9852:28156	97553103	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:1776:28469	89860980	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:1776:28469	89860980	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:1776:28469	89860980	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:1776:28469	89860980	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:19321:31077	25894944	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:19321:31077	25894944	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:19321:31077	25894944	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:19321:31077	25894944	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:14531:33737	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:14531:33737	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:14531:33737	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:14531:33737	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:5502:47740	19138	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:5502:47740	19138	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:5502:47740	19138	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:5502:47740	19138	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:19637:58591	27730534	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:19637:58591	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:19637:58591	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:19637:58591	27730534	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:5944:61879	56633320	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:5944:61879	56633320	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:5944:61879	56633320	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:5944:61879	56633320	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:2327:84002	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:2327:84002	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:2327:84002	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:2327:84002	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:19128:85470	73366580	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:19128:85470	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:19128:85470	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:19128:85470	73366580	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:11838:87928	143764180	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:11838:87928	143764180	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:11838:87928	143764180	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:11838:87928	143764180	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2102:8423:92229	44	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2102:8423:92229	44	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:8423:92229	44	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2102:8423:92229	44	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2103:15265:7905	262039	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2103:15265:7905	262039	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:15265:7905	262039	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:15265:7905	262039	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2103:7495:8381	1860320	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2103:7495:8381	1860320	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:7495:8381	1860320	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:7495:8381	1860320	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2103:11131:16020	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2103:11131:16020	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:11131:16020	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:11131:16020	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2103:18217:47481	73366580	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2103:18217:47481	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:18217:47481	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:18217:47481	73366580	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2103:9941:49487	31	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2103:9941:49487	31	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:9941:49487	31	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:9941:49487	31	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2103:18911:52689	43	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2103:18911:52689	43	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:18911:52689	43	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:18911:52689	43	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2103:11288:59557	60	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2103:11288:59557	60	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:11288:59557	60	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:11288:59557	60	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2103:6241:72020	73366580	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2103:6241:72020	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:6241:72020	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:6241:72020	73366580	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2103:12333:80613	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2103:12333:80613	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:12333:80613	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:12333:80613	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2103:11598:96728	121442041	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2103:11598:96728	121442041	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:11598:96728	121442041	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2103:11598:96728	121442041	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2104:4447:8836	100447066	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2104:4447:8836	100447066	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2104:4447:8836	100447066	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2104:4447:8836	100447066	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2104:3204:21665	89860980	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2104:3204:21665	89860980	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2104:3204:21665	89860980	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2104:3204:21665	89860980	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2104:2525:38170	2693	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2104:2525:38170	2693	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2104:2525:38170	2693	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2104:2525:38170	2693	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:2104:8802:69116	27730534	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:2104:8802:69116	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2104:8802:69116	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:2104:8802:69116	27730534	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:2104:8901:76595	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:2104:8901:76595	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2104:8901:76595	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:2104:8901:76595	73366585	forward	forward	R2 vs R2
